Title,Year,Genre,Director
The Shawshank Redemption,1994,Drama,Frank Darabont
The Godfather,1972,Crime,Francis Ford Coppola
The Dark Knight,2008,Action,Christopher Nolan
Pulp Fiction,1994,Crime,Quentin Tarantino
Schindler's List,1993,Biography,Steven Spielberg
Forrest Gump,1994,Drama,Robert Zemeckis
Inception,2010,Sci-Fi,Christopher Nolan
Fight Club,1999,Drama,David Fincher
The Matrix,1999,Sci-Fi,Lana & Lilly Wachowski
Goodfellas,1990,Biography,Martin Scorsese
The Lord of the Rings: The Return of the King,2003,Adventure,Peter Jackson
Star Wars: Episode IV - A New Hope,1977,Adventure,George Lucas
The Empire Strikes Back,1980,Adventure,Irvin Kershner
The Lord of the Rings: The Fellowship of the Ring,2001,Adventure,Peter Jackson
The Silence of the Lambs,1991,Thriller,Jonathan Demme
Se7en,1995,Crime,David Fincher
The Usual Suspects,1995,Crime,Bryan Singer
Saving Private Ryan,1998,Action,Steven Spielberg
Interstellar,2014,Sci-Fi,Christopher Nolan
The Green Mile,1999,Drama,Frank Darabont
Gladiator,2000,Action,Ridley Scott
Joker,2019,Drama,Todd Phillips
Titanic,1997,Romance,James Cameron
Avatar,2009,Sci-Fi,James Cameron
Avengers: Endgame,2019,Action,Anthony & Joe Russo
The Wolf of Wall Street,2013,Biography,Martin Scorsese
Black Panther,2018,Action,Ryan Coogler
La La Land,2016,Musical,Damien Chazelle
The Prestige,2006,Drama,Christopher Nolan
Whiplash,2014,Drama,Damien Chazelle
Parasite,2019,Thriller,Bong Joon-ho
No Country for Old Men,2007,Crime,Joel & Ethan Coen
The Grand Budapest Hotel,2014,Comedy,Wes Anderson
Mad Max: Fury Road,2015,Action,George Miller
12 Angry Men,1957,Drama,Sidney Lumet
Django Unchained,2012,Western,Quentin Tarantino
The Departed,2006,Crime,Martin Scorsese
The Revenant,2015,Adventure,Alejandro G. Iñárritu
A Beautiful Mind,2001,Biography,Ron Howard
The Social Network,2010,Drama,David Fincher
Arrival,2016,Sci-Fi,Denis Villeneuve
The Lion King,1994,Animation,Roger Allers & Rob Minkoff
Up,2009,Animation,Pete Docter
Spirited Away,2001,Animation,Hayao Miyazaki
"Crouching Tiger, Hidden Dragon",2000,Action,Ang Lee
The Shining,1980,Horror,Stanley Kubrick
Alien,1979,Sci-Fi,Ridley Scott
The Truman Show,1998,Drama,Peter Weir
Casablanca,1942,Romance,Michael Curtiz
